name,group,year,value
Shanghai,Asia,2007,18049.8
Shanghai,Asia,2008,18693.2
Shanghai,Asia,2009,19336.6
Shanghai,Asia,2010,19980.0
Shanghai,Asia,2011,20732.2
Shanghai,Asia,2012,21484.4
Shanghai,Asia,2013,22236.6
Shanghai,Asia,2014,22988.8
Shanghai,Asia,2015,23741.0
Shanghai,Asia,2016,24420.2
Shanghai,Asia,2017,25099.4
Shanghai,Asia,2018,25778.6
Shanghai,Asia,2019,26457.8
Shanghai,Asia,2020,27137.0
Suzhou,Asia,1509,131.81818181818198
Suzhou,Asia,1510,132.909090909091
Suzhou,Asia,1511,134.0
Suzhou,Asia,1512,135.090909090909
Suzhou,Asia,1513,136.18181818181802
Suzhou,Asia,1514,137.272727272727
Suzhou,Asia,1515,138.363636363636
Suzhou,Asia,1516,139.454545454545
Suzhou,Asia,1517,140.545454545455
Suzhou,Asia,1518,141.636363636364
Suzhou,Asia,1519,142.727272727273
Suzhou,Asia,1520,143.81818181818198
Suzhou,Asia,1521,144.909090909091
Suzhou,Asia,1522,146.0
Suzhou,Asia,1523,145.357142857143
Suzhou,Asia,1524,144.714285714286
Suzhou,Asia,1525,144.071428571429
Suzhou,Asia,1526,143.428571428571
Suzhou,Asia,1527,142.785714285714
Suzhou,Asia,1528,142.142857142857
Suzhou,Asia,1782,217.8
Suzhou,Asia,1783,219.2
Suzhou,Asia,1784,220.6
Suzhou,Asia,1785,222.0
Suzhou,Asia,1786,223.4
Suzhou,Asia,1787,224.8
Suzhou,Asia,1788,226.2
Suzhou,Asia,1789,227.6
Suzhou,Asia,1790,229.0
Suzhou,Asia,1792,231.8
Suzhou,Asia,1793,233.2
Suzhou,Asia,1794,234.6
Suzhou,Asia,1795,236.0
Suzhou,Asia,1796,237.4
Suzhou,Asia,1797,238.8
Suzhou,Asia,1798,240.2
Suzhou,Asia,1799,241.6
Suzhou,Asia,1800,243.0
Suzhou,Asia,1801,244.4
Suzhou,Asia,1825,302.0
Suzhou,Asia,1826,305.0
Suzhou,Asia,1827,308.0
Suzhou,Asia,1828,311.0
Suzhou,Asia,1829,314.0
Suzhou,Asia,1830,317.0
Tabriz,Middle East,1500,250.0
Tabriz,Middle East,1501,248.0
Tabriz,Middle East,1502,246.0
Tabriz,Middle East,1503,244.0
Tabriz,Middle East,1504,242.0
Tabriz,Middle East,1505,240.0
Tabriz,Middle East,1506,238.0
Tabriz,Middle East,1507,236.0
Tabriz,Middle East,1508,234.0
Tabriz,Middle East,1509,232.0
Tabriz,Middle East,1510,230.0
Tabriz,Middle East,1511,228.0
Tabriz,Middle East,1512,226.0
Tabriz,Middle East,1513,224.0
Tabriz,Middle East,1514,222.0
Tabriz,Middle East,1515,220.0
Tabriz,Middle East,1516,218.0
Tabriz,Middle East,1517,216.0
Tabriz,Middle East,1518,214.0
Tabriz,Middle East,1519,212.0
Tabriz,Middle East,1520,210.0
Tabriz,Middle East,1521,208.0
Tabriz,Middle East,1522,206.0
Tabriz,Middle East,1523,204.0
Tabriz,Middle East,1524,202.0
Tabriz,Middle East,1525,200.0
Tabriz,Middle East,1526,198.0
Tabriz,Middle East,1527,196.0
Tabriz,Middle East,1528,194.0
Tabriz,Middle East,1529,192.0
Tabriz,Middle East,1530,190.0
Tabriz,Middle East,1531,188.0
Tabriz,Middle East,1532,186.0
Tabriz,Middle East,1533,184.0
Tabriz,Middle East,1534,182.0
Tabriz,Middle East,1535,180.0
Tabriz,Middle East,1536,178.0
Tabriz,Middle East,1537,176.0
Tabriz,Middle East,1538,174.0
Tabriz,Middle East,1539,172.0
Tabriz,Middle East,1540,170.0
Tabriz,Middle East,1541,168.0
Tabriz,Middle East,1542,166.0
Tabriz,Middle East,1543,164.0
Tabriz,Middle East,1544,162.0
Tabriz,Middle East,1545,160.0
Tabriz,Middle East,1546,158.0
Tabriz,Middle East,1547,156.0
Tabriz,Middle East,1548,154.0
Tabriz,Middle East,1549,152.0
Tokyo,Asia,1618,226.829268292683
Tokyo,Asia,1619,235.365853658537
Tokyo,Asia,1620,243.90243902439
Tokyo,Asia,1621,252.439024390244
Tokyo,Asia,1622,260.975609756098
Tokyo,Asia,1623,269.512195121951
Tokyo,Asia,1624,278.048780487805
Tokyo,Asia,1625,286.58536585365897
Tokyo,Asia,1626,295.12195121951197
Tokyo,Asia,1627,303.658536585366
Tokyo,Asia,1628,312.19512195122
Tokyo,Asia,1629,320.73170731707296
Tokyo,Asia,1630,329.26829268292704
Tokyo,Asia,1631,337.80487804878
Tokyo,Asia,1632,346.341463414634
Tokyo,Asia,1633,354.878048780488
Tokyo,Asia,1634,363.4146341463409
Tokyo,Asia,1635,371.951219512195
Tokyo,Asia,1636,380.487804878049
Tokyo,Asia,1637,389.02439024390196
Tokyo,Asia,1638,397.560975609756
Tokyo,Asia,1639,406.09756097561007
Tokyo,Asia,1640,414.634146341463
Tokyo,Asia,1641,423.170731707317
Tokyo,Asia,1642,431.707317073171
Tokyo,Asia,1643,440.243902439024
Tokyo,Asia,1644,448.780487804878
Tokyo,Asia,1645,457.317073170732
Tokyo,Asia,1646,465.853658536585
Tokyo,Asia,1647,474.39024390243895
Tokyo,Asia,1648,482.926829268293
Tokyo,Asia,1649,491.463414634146
Tokyo,Asia,1650,500.0
Tokyo,Asia,1651,503.76
Tokyo,Asia,1652,507.52
Tokyo,Asia,1653,511.28
Tokyo,Asia,1654,515.04
Tokyo,Asia,1655,518.8
Tokyo,Asia,1656,522.56
Tokyo,Asia,1657,526.32
Tokyo,Asia,1658,530.08
Tokyo,Asia,1659,533.84
Tokyo,Asia,1660,537.6
Tokyo,Asia,1661,541.36
Tokyo,Asia,1662,545.12
Tokyo,Asia,1663,548.88
Tokyo,Asia,1664,552.64
Tokyo,Asia,1665,556.4
Tokyo,Asia,1666,560.16
Tokyo,Asia,1667,563.92
Tokyo,Asia,1668,567.68
Tokyo,Asia,1669,571.44
Tokyo,Asia,1670,575.2
Tokyo,Asia,1671,578.96
Tokyo,Asia,1672,582.72
Tokyo,Asia,1673,586.48
Tokyo,Asia,1674,590.24
Tokyo,Asia,1675,594.0
Tokyo,Asia,1676,597.76
Tokyo,Asia,1677,601.52
Tokyo,Asia,1678,605.28
Tokyo,Asia,1679,609.04
Tokyo,Asia,1680,612.8
Tokyo,Asia,1681,616.56
Tokyo,Asia,1682,620.32
Tokyo,Asia,1683,624.08
Tokyo,Asia,1684,627.84
Tokyo,Asia,1685,631.6
Tokyo,Asia,1686,635.36
Tokyo,Asia,1687,639.12
Tokyo,Asia,1688,642.88
Tokyo,Asia,1689,646.64
Tokyo,Asia,1690,650.4
Tokyo,Asia,1691,654.16
Tokyo,Asia,1692,657.92
Tokyo,Asia,1693,661.68
Tokyo,Asia,1694,665.44
Tokyo,Asia,1695,669.2
Tokyo,Asia,1696,672.96
Tokyo,Asia,1697,676.72
Tokyo,Asia,1698,680.48
Tokyo,Asia,1699,684.24
Tokyo,Asia,1700,688.0
Tokyo,Asia,1701,689.0
Tokyo,Asia,1702,689.55
Tokyo,Asia,1703,690.1
Tokyo,Asia,1704,690.65
Tokyo,Asia,1705,691.2
Tokyo,Asia,1706,691.75
Tokyo,Asia,1707,692.3
Tokyo,Asia,1708,692.85
Tokyo,Asia,1709,693.4
Tokyo,Asia,1710,693.95
Tokyo,Asia,1711,694.5
Tokyo,Asia,1712,695.05
Tokyo,Asia,1713,695.6
Tokyo,Asia,1714,696.15
Tokyo,Asia,1715,696.7
Tokyo,Asia,1716,697.25
Tokyo,Asia,1717,697.8
Tokyo,Asia,1718,698.35
Tokyo,Asia,1719,698.9
Tokyo,Asia,1720,699.45
Tokyo,Asia,1721,700.0
Tokyo,Asia,1722,699.793103448276
Tokyo,Asia,1723,699.586206896552
Tokyo,Asia,1724,699.379310344828
Tokyo,Asia,1725,699.172413793103
Tokyo,Asia,1726,698.965517241379
Tokyo,Asia,1727,698.758620689655
Tokyo,Asia,1728,698.551724137931
Tokyo,Asia,1729,698.344827586207
Tokyo,Asia,1730,698.137931034483
Tokyo,Asia,1731,697.931034482759
Tokyo,Asia,1732,697.724137931035
Tokyo,Asia,1733,697.51724137931
Tokyo,Asia,1734,697.310344827586
Tokyo,Asia,1735,697.103448275862
Tokyo,Asia,1736,696.896551724138
Tokyo,Asia,1737,696.689655172414
Tokyo,Asia,1738,696.48275862069
Tokyo,Asia,1739,696.275862068965
Tokyo,Asia,1740,696.068965517241
Tokyo,Asia,1741,695.862068965517
Tokyo,Asia,1742,695.655172413793
Tokyo,Asia,1743,695.448275862069
Tokyo,Asia,1744,695.241379310345
Tokyo,Asia,1745,695.034482758621
Tokyo,Asia,1746,694.827586206897
Tokyo,Asia,1747,694.620689655172
Tokyo,Asia,1748,694.413793103448
Tokyo,Asia,1749,694.206896551724
Tokyo,Asia,1750,694.0
Tokyo,Asia,1751,693.8125
Tokyo,Asia,1752,693.625
Tokyo,Asia,1753,693.4375
Tokyo,Asia,1754,693.25
Tokyo,Asia,1755,693.0625
Tokyo,Asia,1756,692.875
Tokyo,Asia,1757,692.6875
Tokyo,Asia,1758,692.5
Tokyo,Asia,1759,692.3125
Tokyo,Asia,1760,692.125
Tokyo,Asia,1761,691.9375
Tokyo,Asia,1762,691.75
Tokyo,Asia,1763,691.5625
Tokyo,Asia,1764,691.375
Tokyo,Asia,1765,691.1875
Tokyo,Asia,1766,691.0
Tokyo,Asia,1767,690.8125
Tokyo,Asia,1768,690.625
Tokyo,Asia,1769,690.4375
Tokyo,Asia,1770,690.25
Tokyo,Asia,1771,690.0625
Tokyo,Asia,1772,689.875
Tokyo,Asia,1773,689.6875
Tokyo,Asia,1774,689.5
Tokyo,Asia,1775,689.3125
Tokyo,Asia,1776,689.125
Tokyo,Asia,1777,688.9375
Tokyo,Asia,1778,688.75
Tokyo,Asia,1779,688.5625
Tokyo,Asia,1780,688.375
Tokyo,Asia,1781,688.1875
Tokyo,Asia,1782,688.0
Tokyo,Asia,1783,687.8125
Tokyo,Asia,1784,687.625
Tokyo,Asia,1785,687.4375
Tokyo,Asia,1786,687.25
Tokyo,Asia,1787,687.0625
Tokyo,Asia,1788,686.875
Tokyo,Asia,1789,686.6875
Tokyo,Asia,1790,686.5
Tokyo,Asia,1791,686.3125
Tokyo,Asia,1792,686.125
Tokyo,Asia,1793,685.9375
Tokyo,Asia,1794,685.75
Tokyo,Asia,1795,685.5625
Tokyo,Asia,1796,685.375
Tokyo,Asia,1797,685.1875
Tokyo,Asia,1798,685.0
Tokyo,Asia,1799,685.0
Tokyo,Asia,1800,685.0
Tokyo,Asia,1801,685.0
Tokyo,Asia,1802,685.0
Tokyo,Asia,1803,685.0
Tokyo,Asia,1804,685.0
Tokyo,Asia,1805,687.238095238095
Tokyo,Asia,1806,689.47619047619
Tokyo,Asia,1807,691.714285714286
Tokyo,Asia,1808,693.952380952381
Tokyo,Asia,1809,696.190476190476
Tokyo,Asia,1810,698.428571428571
Tokyo,Asia,1811,700.666666666667
Tokyo,Asia,1812,702.9047619047618
Tokyo,Asia,1813,705.1428571428571
Tokyo,Asia,1814,707.380952380952
Tokyo,Asia,1815,709.619047619048
Tokyo,Asia,1816,711.8571428571429
Tokyo,Asia,1817,714.0952380952382
Tokyo,Asia,1818,716.333333333333
Tokyo,Asia,1819,718.571428571429
Tokyo,Asia,1820,720.809523809524
Tokyo,Asia,1821,723.047619047619
Tokyo,Asia,1822,725.285714285714
Tokyo,Asia,1823,727.52380952381
Tokyo,Asia,1824,729.761904761905
Tokyo,Asia,1825,732.0
Tokyo,Asia,1826,733.947368421053
Tokyo,Asia,1827,735.894736842105
Tokyo,Asia,1828,737.8421052631578
Tokyo,Asia,1829,739.789473684211
Tokyo,Asia,1830,741.736842105263
Tokyo,Asia,1831,743.6842105263161
Tokyo,Asia,1832,745.631578947368
Tokyo,Asia,1833,747.578947368421
Tokyo,Asia,1834,749.526315789474
Tokyo,Asia,1835,751.473684210526
Tokyo,Asia,1836,753.421052631579
Tokyo,Asia,1837,755.368421052632
Tokyo,Asia,1838,757.3157894736839
Tokyo,Asia,1839,759.263157894737
Tokyo,Asia,1840,761.210526315789
Tokyo,Asia,1841,763.1578947368422
Tokyo,Asia,1842,765.105263157895
Tokyo,Asia,1843,767.052631578947
Tokyo,Asia,1844,769.0
Tokyo,Asia,1845,770.833333333333
Tokyo,Asia,1846,772.666666666667
Tokyo,Asia,1847,774.5
Tokyo,Asia,1848,776.333333333333
Tokyo,Asia,1849,778.166666666667
Tokyo,Asia,1850,780.0
Tokyo,Asia,1851,782.0
Tokyo,Asia,1852,784.0
Tokyo,Asia,1853,786.0
Tokyo,Asia,1854,788.0
Tokyo,Asia,1855,787.648619047619
Tokyo,Asia,1856,787.2972380952382
Tokyo,Asia,1857,786.9458571428571
Tokyo,Asia,1858,786.594476190476
Tokyo,Asia,1859,786.243095238095
Tokyo,Asia,1860,785.891714285714
Tokyo,Asia,1861,785.540333333333
Tokyo,Asia,1862,785.188952380952
Tokyo,Asia,1863,784.837571428571
Tokyo,Asia,1864,784.48619047619
Tokyo,Asia,1865,784.13480952381
Tokyo,Asia,1866,783.783428571429
Tokyo,Asia,1867,783.432047619048
Tokyo,Asia,1868,783.0806666666672
Tokyo,Asia,1869,782.729285714286
Tokyo,Asia,1870,782.377904761905
Tokyo,Asia,1871,782.026523809524
Tokyo,Asia,1872,781.675142857143
Tokyo,Asia,1873,781.3237619047618
Tokyo,Asia,1874,780.972380952381
Tokyo,Asia,1875,780.6210000000002
Tokyo,Asia,1876,809.27616
Tokyo,Asia,1877,837.93132
Tokyo,Asia,1878,866.58648
Tokyo,Asia,1879,895.2416400000002
Tokyo,Asia,1880,923.8968
Tokyo,Asia,1881,952.55196
Tokyo,Asia,1882,981.20712
Tokyo,Asia,1883,1009.86228
Tokyo,Asia,1884,1038.51744
Tokyo,Asia,1885,1067.1726
Tokyo,Asia,1886,1095.82776
Tokyo,Asia,1887,1124.48292
Tokyo,Asia,1888,1153.1380800000004
Tokyo,Asia,1889,1181.79324
Tokyo,Asia,1890,1210.4484
Tokyo,Asia,1891,1239.10356
Tokyo,Asia,1892,1267.7587199999996
Tokyo,Asia,1893,1296.41388
Tokyo,Asia,1894,1325.06904
Tokyo,Asia,1895,1353.7242
Tokyo,Asia,1896,1382.37936
Tokyo,Asia,1897,1411.03452
Tokyo,Asia,1898,1439.6896800000004
Tokyo,Asia,1899,1468.34484
Tokyo,Asia,1900,1497.0
Tokyo,Asia,1901,1640.07142857143
Tokyo,Asia,1902,1783.14285714286
Tokyo,Asia,1903,1926.2142857142896
Tokyo,Asia,1904,2069.28571428571
Tokyo,Asia,1905,2212.35714285714
Tokyo,Asia,1906,2355.4285714285697
Tokyo,Asia,1907,2498.5
Tokyo,Asia,1908,2641.5714285714303
Tokyo,Asia,1909,2784.64285714286
Tokyo,Asia,1910,2927.714285714289
Tokyo,Asia,1911,3070.7857142857106
Tokyo,Asia,1912,3213.85714285714
Tokyo,Asia,1913,3356.9285714285693
Tokyo,Asia,1914,3500.0
Tokyo,Asia,1915,3663.63636363636
Tokyo,Asia,1916,3827.272727272729
Tokyo,Asia,1917,3990.90909090909
Tokyo,Asia,1918,4154.5454545454495
Tokyo,Asia,1919,4318.18181818182
Tokyo,Asia,1920,4481.81818181818
Tokyo,Asia,1921,4645.4545454545505
Tokyo,Asia,1922,4809.09090909091
Tokyo,Asia,1923,4972.72727272727
Tokyo,Asia,1924,5136.363636363641
Tokyo,Asia,1925,5300.0
Tokyo,Asia,1926,5539.0
Tokyo,Asia,1927,5778.0
Tokyo,Asia,1928,6017.0
Tokyo,Asia,1929,6256.0
Tokyo,Asia,1930,6495.0
Tokyo,Asia,1931,6734.0
Tokyo,Asia,1932,6973.0
Tokyo,Asia,1933,7212.0
Tokyo,Asia,1934,7451.0
Tokyo,Asia,1935,7690.0
Tokyo,Asia,1936,7929.0
Tokyo,Asia,1937,8168.0
Tokyo,Asia,1938,8407.0
Tokyo,Asia,1939,8646.0
Tokyo,Asia,1940,8885.0
Tokyo,Asia,1941,9124.0
Tokyo,Asia,1942,9363.0
Tokyo,Asia,1943,9602.0
Tokyo,Asia,1944,9841.0
Tokyo,Asia,1945,10080.0
Tokyo,Asia,1946,10319.0
Tokyo,Asia,1947,10558.0
Tokyo,Asia,1948,10797.0
Tokyo,Asia,1949,11036.0
Tokyo,Asia,1950,11275.0
Tokyo,Asia,1951,11762.6
Tokyo,Asia,1952,12250.2
Tokyo,Asia,1953,12737.8
Tokyo,Asia,1954,13225.4
Tokyo,Asia,1955,13713.0
Tokyo,Asia,1956,14306.2
Tokyo,Asia,1957,14899.4
Tokyo,Asia,1958,15492.6
Tokyo,Asia,1959,16085.8
Tokyo,Asia,1960,16679.0
Tokyo,Asia,1961,17400.0
Tokyo,Asia,1962,18121.0
Tokyo,Asia,1963,18842.0
Tokyo,Asia,1964,19563.0
Tokyo,Asia,1965,20284.0
Tokyo,Asia,1966,20886.8
Tokyo,Asia,1967,21489.6
Tokyo,Asia,1968,22092.4
Tokyo,Asia,1969,22695.2
Tokyo,Asia,1970,23298.0
Tokyo,Asia,1971,23961.4
Tokyo,Asia,1972,24624.8
Tokyo,Asia,1973,25288.2
Tokyo,Asia,1974,25951.6
Tokyo,Asia,1975,26615.0
Tokyo,Asia,1976,27001.8
Tokyo,Asia,1977,27388.6
Tokyo,Asia,1978,27775.4
Tokyo,Asia,1979,28162.2
Tokyo,Asia,1980,28549.0
Tokyo,Asia,1981,28900.0
Tokyo,Asia,1982,29251.0
Tokyo,Asia,1983,29602.0
Tokyo,Asia,1984,29953.0
Tokyo,Asia,1985,30304.0
Tokyo,Asia,1986,30749.2
Tokyo,Asia,1987,31194.4
Tokyo,Asia,1988,31639.6
Tokyo,Asia,1989,32084.8
Tokyo,Asia,1990,32530.0
Tokyo,Asia,1991,32741.4
Tokyo,Asia,1992,32952.8
Tokyo,Asia,1993,33164.2
Tokyo,Asia,1994,33375.6
Tokyo,Asia,1995,33587.0
Tokyo,Asia,1996,33759.6
Tokyo,Asia,1997,33932.2
Tokyo,Asia,1998,34104.8
Tokyo,Asia,1999,34277.4
Tokyo,Asia,2000,34450.0
Tokyo,Asia,2001,34684.4
Tokyo,Asia,2002,34918.8
Tokyo,Asia,2003,35153.2
Tokyo,Asia,2004,35387.6
Tokyo,Asia,2005,35622.0
Tokyo,Asia,2006,35864.4
Tokyo,Asia,2007,36106.8
Tokyo,Asia,2008,36349.2
Tokyo,Asia,2009,36591.6
Tokyo,Asia,2010,36834.0
Tokyo,Asia,2011,37067.4
Tokyo,Asia,2012,37300.8
Tokyo,Asia,2013,37534.2
Tokyo,Asia,2014,37767.6
Tokyo,Asia,2015,38001.0
Tokyo,Asia,2016,38065.4
Tokyo,Asia,2017,38129.8
Tokyo,Asia,2018,38194.2
Tokyo,Asia,2019,38258.6
Tokyo,Asia,2020,38323.0
Venice,Europe,1530,143.68292682926796
Venice,Europe,1531,145.048780487805
Venice,Europe,1532,146.414634146341
Venice,Europe,1533,147.780487804878
Venice,Europe,1534,149.14634146341498
Venice,Europe,1535,150.512195121951
Venice,Europe,1536,151.878048780488
Venice,Europe,1537,153.243902439024
Venice,Europe,1538,154.609756097561
Venice,Europe,1539,155.975609756098
Venice,Europe,1540,157.341463414634
Venice,Europe,1541,158.707317073171
Venice,Europe,1542,160.073170731707
Venice,Europe,1543,161.43902439024401
Venice,Europe,1544,162.80487804878
Venice,Europe,1545,164.170731707317
Venice,Europe,1546,165.536585365854
Venice,Europe,1547,166.90243902439
Venice,Europe,1548,168.268292682927
Venice,Europe,1549,169.63414634146298
Venice,Europe,1550,171.0
Venice,Europe,1551,171.84615384615398
Venice,Europe,1552,172.69230769230805
Venice,Europe,1553,173.538461538462
Venice,Europe,1554,174.384615384615
Venice,Europe,1555,175.230769230769
Venice,Europe,1556,176.07692307692295
Venice,Europe,1557,176.92307692307705
Venice,Europe,1558,177.769230769231
Venice,Europe,1559,178.615384615385
Venice,Europe,1560,179.461538461538
Venice,Europe,1561,180.30769230769198
Venice,Europe,1562,181.15384615384602
Venice,Europe,1563,182.0
Venice,Europe,1564,179.916666666667
Venice,Europe,1565,177.833333333333
Venice,Europe,1566,175.75
Venice,Europe,1567,173.666666666667
Venice,Europe,1568,171.583333333333
Venice,Europe,1569,169.5
Venice,Europe,1570,167.416666666667
Venice,Europe,1571,165.333333333333
Venice,Europe,1572,163.25
Vienna,Europe,1831,321.2196
Vienna,Europe,1832,326.7562
Vienna,Europe,1833,332.2928
Vienna,Europe,1835,343.366
Vienna,Europe,1836,348.9026
Vienna,Europe,1837,354.4392
Vienna,Europe,1838,359.9758
Vienna,Europe,1839,365.5124
Vienna,Europe,1840,371.049
Vienna,Europe,1841,376.5856
Vienna,Europe,1842,382.1222
Vienna,Europe,1843,387.6588
Vienna,Europe,1844,393.1954
Vienna,Europe,1846,404.2686
Vienna,Europe,1847,409.8052
Vienna,Europe,1848,415.3418
Vienna,Europe,1849,420.8784
Vienna,Europe,1850,426.415
Vienna,Europe,1851,450.1584
Vienna,Europe,1852,473.9018
Vienna,Europe,1853,497.6452
Vienna,Europe,1854,521.3886
Vienna,Europe,1855,545.132
Vienna,Europe,1856,568.8754
Vienna,Europe,1857,592.6188
Vienna,Europe,1858,616.3622
Vienna,Europe,1859,640.1056
Vienna,Europe,1860,663.8489999999998
Vienna,Europe,1861,687.5924
Vienna,Europe,1862,711.3358
Vienna,Europe,1863,735.0792
Vienna,Europe,1864,758.8226
Vienna,Europe,1865,782.566
Vienna,Europe,1866,806.3094
Vienna,Europe,1867,830.0528
Vienna,Europe,1868,853.7962
Vienna,Europe,1869,877.5396
Vienna,Europe,1870,901.283
Vienna,Europe,1871,925.0264
Vienna,Europe,1872,948.7698
Vienna,Europe,1873,972.5132
Vienna,Europe,1874,996.2566
Vienna,Europe,1875,1020.0
Vienna,Europe,1876,1047.12
Vienna,Europe,1877,1074.24
Vienna,Europe,1878,1101.36
Vienna,Europe,1879,1128.48
Vienna,Europe,1880,1155.6
Vienna,Europe,1881,1182.72
Vienna,Europe,1882,1209.84
Vienna,Europe,1883,1236.96
Vienna,Europe,1884,1264.08
Vienna,Europe,1885,1291.2
Vienna,Europe,1886,1318.32
Vienna,Europe,1887,1345.44
Vienna,Europe,1888,1372.56
Vienna,Europe,1889,1399.68
Vienna,Europe,1890,1426.8
Vienna,Europe,1891,1453.92
Vienna,Europe,1892,1481.04
Vienna,Europe,1893,1508.16
Vienna,Europe,1894,1535.28
Vienna,Europe,1895,1562.4
Vienna,Europe,1896,1589.52
Vienna,Europe,1897,1616.64
Vienna,Europe,1898,1643.76
Vienna,Europe,1899,1670.88
Vienna,Europe,1900,1698.0
Vienna,Europe,1901,1704.68
Vienna,Europe,1902,1711.36
Vienna,Europe,1903,1718.04
Vienna,Europe,1904,1724.72
Vienna,Europe,1905,1731.4
Vienna,Europe,1906,1738.08
Vienna,Europe,1907,1744.76
Vienna,Europe,1908,1751.44
Vienna,Europe,1909,1758.12
Vienna,Europe,1910,1764.8
Vienna,Europe,1911,1771.48
Vienna,Europe,1912,1778.16
Vienna,Europe,1913,1784.84
Vienna,Europe,1914,1791.52
Vienna,Europe,1915,1798.2
Vienna,Europe,1916,1804.88
Vienna,Europe,1917,1811.56
Vienna,Europe,1918,1818.24
Vienna,Europe,1919,1824.92
Vienna,Europe,1920,1831.6
Vienna,Europe,1921,1838.28
Vienna,Europe,1922,1844.96
Vienna,Europe,1923,1851.64
Vienna,Europe,1924,1858.32
Vienna,Europe,1925,1865.0
Vienna,Europe,1926,1860.6
Vienna,Europe,1927,1856.2
Vijayanagar,India,1500,500.0
Vijayanagar,India,1501,499.6
Vijayanagar,India,1502,499.2
Vijayanagar,India,1503,498.8
Vijayanagar,India,1504,498.4
Vijayanagar,India,1505,498.0
Vijayanagar,India,1506,497.6
Vijayanagar,India,1507,497.2
Vijayanagar,India,1508,496.8
Vijayanagar,India,1509,496.4
Vijayanagar,India,1510,496.0
Vijayanagar,India,1511,495.6
Vijayanagar,India,1512,495.2
Vijayanagar,India,1513,494.8
Vijayanagar,India,1514,494.4
Vijayanagar,India,1515,494.0
Vijayanagar,India,1516,493.6
Vijayanagar,India,1517,493.2
Vijayanagar,India,1518,492.8
Vijayanagar,India,1519,492.4
Vijayanagar,India,1520,492.0
Vijayanagar,India,1521,491.6
Vijayanagar,India,1522,491.2
Vijayanagar,India,1523,490.8
Vijayanagar,India,1524,490.4
Vijayanagar,India,1525,490.0
Vijayanagar,India,1526,489.6
Vijayanagar,India,1527,489.2
Vijayanagar,India,1528,488.8
Vijayanagar,India,1529,488.4
Vijayanagar,India,1530,488.0
Vijayanagar,India,1531,487.6
Vijayanagar,India,1532,487.2
Vijayanagar,India,1533,486.8
Vijayanagar,India,1534,486.4
Vijayanagar,India,1535,486.0
Vijayanagar,India,1536,485.6
Vijayanagar,India,1537,485.2
Vijayanagar,India,1538,484.8
Vijayanagar,India,1539,484.4
Vijayanagar,India,1540,484.0
Vijayanagar,India,1541,483.6
Vijayanagar,India,1542,483.2
Vijayanagar,India,1543,482.8
Vijayanagar,India,1544,482.4
Vijayanagar,India,1545,482.0
Vijayanagar,India,1546,481.6
Vijayanagar,India,1547,481.2
Vijayanagar,India,1548,480.8
Vijayanagar,India,1549,480.4
